workload_id,site_id,unit_id,ts_hour,acuity_weighted_workload_index,synthetic_demo
WORK_SITE_ACH_INSPIRED_NICU_2026041607,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-16T07:00:00,0.95,True
WORK_SITE_ACH_INSPIRED_NICU_2026041608,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-16T08:00:00,0.91,True
WORK_SITE_ACH_INSPIRED_NICU_2026041609,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-16T09:00:00,1.021,True
WORK_SITE_ACH_INSPIRED_NICU_2026041610,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-16T10:00:00,0.98,True
WORK_SITE_ACH_INSPIRED_NICU_2026041611,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-16T11:00:00,1.048,True
WORK_SITE_ACH_INSPIRED_NICU_2026041612,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-16T12:00:00,0.896,True
WORK_SITE_ACH_INSPIRED_NICU_2026041613,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-16T13:00:00,0.939,True
WORK_SITE_ACH_INSPIRED_NICU_2026041614,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-16T14:00:00,0.988,True
WORK_SITE_ACH_INSPIRED_NICU_2026041615,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-16T15:00:00,1.12,True
WORK_SITE_ACH_INSPIRED_NICU_2026041616,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-16T16:00:00,1.083,True
WORK_SITE_ACH_INSPIRED_NICU_2026041617,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-16T17:00:00,1.12,True
WORK_SITE_ACH_INSPIRED_NICU_2026041618,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-16T18:00:00,0.98,True
WORK_SITE_ACH_INSPIRED_NICU_2026041619,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-16T19:00:00,1.048,True
WORK_SITE_ACH_INSPIRED_NICU_2026041620,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-16T20:00:00,0.98,True
WORK_SITE_ACH_INSPIRED_NICU_2026041621,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-16T21:00:00,0.888,True
WORK_SITE_ACH_INSPIRED_NICU_2026041622,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-16T22:00:00,0.896,True
WORK_SITE_ACH_INSPIRED_NICU_2026041623,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-16T23:00:00,0.831,True
WORK_SITE_ACH_INSPIRED_NICU_2026041700,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-17T00:00:00,0.971,True
WORK_SITE_ACH_INSPIRED_NICU_2026041701,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-17T01:00:00,0.875,True
WORK_SITE_ACH_INSPIRED_NICU_2026041702,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-17T02:00:00,1.015,True
WORK_SITE_ACH_INSPIRED_NICU_2026041703,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-17T03:00:00,0.805,True
WORK_SITE_ACH_INSPIRED_NICU_2026041704,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-17T04:00:00,0.975,True
WORK_SITE_ACH_INSPIRED_NICU_2026041705,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-17T05:00:00,0.686,True
WORK_SITE_ACH_INSPIRED_NICU_2026041706,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-17T06:00:00,0.971,True
WORK_SITE_ACH_INSPIRED_NICU_2026041707,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-17T07:00:00,0.781,True
WORK_SITE_ACH_INSPIRED_NICU_2026041708,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-17T08:00:00,1.045,True
WORK_SITE_ACH_INSPIRED_NICU_2026041709,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-17T09:00:00,0.84,True
WORK_SITE_ACH_INSPIRED_NICU_2026041710,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-17T10:00:00,1.05,True
WORK_SITE_ACH_INSPIRED_NICU_2026041711,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-17T11:00:00,0.984,True
WORK_SITE_ACH_INSPIRED_NICU_2026041712,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-17T12:00:00,1.048,True
WORK_SITE_ACH_INSPIRED_NICU_2026041713,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-17T13:00:00,1.018,True
WORK_SITE_ACH_INSPIRED_NICU_2026041714,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-17T14:00:00,0.98,True
WORK_SITE_ACH_INSPIRED_NICU_2026041715,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-17T15:00:00,1.085,True
WORK_SITE_ACH_INSPIRED_NICU_2026041716,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-17T16:00:00,0.945,True
WORK_SITE_ACH_INSPIRED_NICU_2026041717,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-17T17:00:00,1.012,True
WORK_SITE_ACH_INSPIRED_NICU_2026041718,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-17T18:00:00,1.048,True
WORK_SITE_ACH_INSPIRED_NICU_2026041719,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-17T19:00:00,1.018,True
WORK_SITE_ACH_INSPIRED_NICU_2026041720,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-17T20:00:00,0.98,True
WORK_SITE_ACH_INSPIRED_NICU_2026041721,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-17T21:00:00,1.018,True
WORK_SITE_ACH_INSPIRED_NICU_2026041722,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-17T22:00:00,1.015,True
WORK_SITE_ACH_INSPIRED_NICU_2026041723,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-17T23:00:00,0.791,True
WORK_SITE_ACH_INSPIRED_NICU_2026041800,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-18T00:00:00,0.686,True
WORK_SITE_ACH_INSPIRED_NICU_2026041801,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-18T01:00:00,0.723,True
WORK_SITE_ACH_INSPIRED_NICU_2026041802,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-18T02:00:00,0.831,True
WORK_SITE_ACH_INSPIRED_NICU_2026041803,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-18T03:00:00,0.595,True
WORK_SITE_ACH_INSPIRED_NICU_2026041804,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-18T04:00:00,0.686,True
WORK_SITE_ACH_INSPIRED_NICU_2026041805,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-18T05:00:00,0.867,True
WORK_SITE_ACH_INSPIRED_NICU_2026041806,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-18T06:00:00,0.875,True
WORK_SITE_ACH_INSPIRED_NICU_2026041807,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-18T07:00:00,0.679,True
WORK_SITE_ACH_INSPIRED_NICU_2026041808,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-18T08:00:00,0.541,True
WORK_SITE_ACH_INSPIRED_NICU_2026041809,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-18T09:00:00,0.903,True
WORK_SITE_ACH_INSPIRED_NICU_2026041810,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-18T10:00:00,0.896,True
WORK_SITE_ACH_INSPIRED_NICU_2026041811,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-18T11:00:00,0.781,True
WORK_SITE_ACH_INSPIRED_NICU_2026041812,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-18T12:00:00,0.781,True
WORK_SITE_ACH_INSPIRED_NICU_2026041813,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-18T13:00:00,0.781,True
WORK_SITE_ACH_INSPIRED_NICU_2026041814,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-18T14:00:00,0.679,True
WORK_SITE_ACH_INSPIRED_NICU_2026041815,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-18T15:00:00,0.831,True
WORK_SITE_ACH_INSPIRED_NICU_2026041816,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-18T16:00:00,0.903,True
WORK_SITE_ACH_INSPIRED_NICU_2026041817,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-18T17:00:00,0.975,True
WORK_SITE_ACH_INSPIRED_NICU_2026041818,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-18T18:00:00,0.747,True
WORK_SITE_ACH_INSPIRED_NICU_2026041819,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-18T19:00:00,0.795,True
WORK_SITE_ACH_INSPIRED_NICU_2026041820,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-18T20:00:00,0.896,True
WORK_SITE_ACH_INSPIRED_NICU_2026041821,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-18T21:00:00,0.95,True
WORK_SITE_ACH_INSPIRED_NICU_2026041822,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-18T22:00:00,0.927,True
WORK_SITE_ACH_INSPIRED_NICU_2026041823,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-18T23:00:00,0.77,True
WORK_SITE_ACH_INSPIRED_NICU_2026041900,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-19T00:00:00,0.759,True
WORK_SITE_ACH_INSPIRED_NICU_2026041901,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-19T01:00:00,0.713,True
WORK_SITE_ACH_INSPIRED_NICU_2026041902,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-19T02:00:00,0.747,True
WORK_SITE_ACH_INSPIRED_NICU_2026041903,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-19T03:00:00,0.77,True
WORK_SITE_ACH_INSPIRED_NICU_2026041904,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-19T04:00:00,0.831,True
WORK_SITE_ACH_INSPIRED_NICU_2026041905,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-19T05:00:00,0.848,True
WORK_SITE_ACH_INSPIRED_NICU_2026041906,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-19T06:00:00,0.659,True
WORK_SITE_ACH_INSPIRED_NICU_2026041907,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-19T07:00:00,0.7,True
WORK_SITE_ACH_INSPIRED_NICU_2026041908,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-19T08:00:00,0.747,True
WORK_SITE_ACH_INSPIRED_NICU_2026041909,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-19T09:00:00,0.875,True
WORK_SITE_ACH_INSPIRED_NICU_2026041910,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-19T10:00:00,0.811,True
WORK_SITE_ACH_INSPIRED_NICU_2026041911,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-19T11:00:00,0.971,True
WORK_SITE_ACH_INSPIRED_NICU_2026041912,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-19T12:00:00,0.805,True
WORK_SITE_ACH_INSPIRED_NICU_2026041913,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-19T13:00:00,0.758,True
WORK_SITE_ACH_INSPIRED_NICU_2026041914,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-19T14:00:00,0.795,True
WORK_SITE_ACH_INSPIRED_NICU_2026041915,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-19T15:00:00,0.735,True
WORK_SITE_ACH_INSPIRED_NICU_2026041916,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-19T16:00:00,0.821,True
WORK_SITE_ACH_INSPIRED_NICU_2026041917,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-19T17:00:00,0.933,True
WORK_SITE_ACH_INSPIRED_NICU_2026041918,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-19T18:00:00,0.848,True
WORK_SITE_ACH_INSPIRED_NICU_2026041919,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-19T19:00:00,0.85,True
WORK_SITE_ACH_INSPIRED_NICU_2026041920,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-19T20:00:00,0.7,True
WORK_SITE_ACH_INSPIRED_NICU_2026041921,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-19T21:00:00,0.784,True
WORK_SITE_ACH_INSPIRED_NICU_2026041922,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-19T22:00:00,0.882,True
WORK_SITE_ACH_INSPIRED_NICU_2026041923,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-19T23:00:00,0.84,True
WORK_SITE_ACH_INSPIRED_NICU_2026042000,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-20T00:00:00,0.84,True
WORK_SITE_ACH_INSPIRED_NICU_2026042001,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-20T01:00:00,0.875,True
WORK_SITE_ACH_INSPIRED_NICU_2026042002,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-20T02:00:00,0.95,True
WORK_SITE_ACH_INSPIRED_NICU_2026042003,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-20T03:00:00,0.848,True
WORK_SITE_ACH_INSPIRED_NICU_2026042004,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-20T04:00:00,0.896,True
WORK_SITE_ACH_INSPIRED_NICU_2026042005,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-20T05:00:00,0.84,True
WORK_SITE_ACH_INSPIRED_NICU_2026042006,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-20T06:00:00,0.781,True
WORK_SITE_ACH_INSPIRED_NICU_2026042007,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-20T07:00:00,0.903,True
WORK_SITE_ACH_INSPIRED_NICU_2026042008,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-20T08:00:00,0.903,True
WORK_SITE_ACH_INSPIRED_NICU_2026042009,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-20T09:00:00,0.955,True
WORK_SITE_ACH_INSPIRED_NICU_2026042010,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-20T10:00:00,1.048,True
WORK_SITE_ACH_INSPIRED_NICU_2026042011,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-20T11:00:00,0.867,True
WORK_SITE_ACH_INSPIRED_NICU_2026042012,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-20T12:00:00,1.018,True
WORK_SITE_ACH_INSPIRED_NICU_2026042013,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-20T13:00:00,0.98,True
WORK_SITE_ACH_INSPIRED_NICU_2026042014,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-20T14:00:00,0.875,True
WORK_SITE_ACH_INSPIRED_NICU_2026042015,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-20T15:00:00,0.933,True
WORK_SITE_ACH_INSPIRED_NICU_2026042016,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-20T16:00:00,0.91,True
WORK_SITE_ACH_INSPIRED_NICU_2026042017,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-20T17:00:00,1.086,True
WORK_SITE_ACH_INSPIRED_NICU_2026042018,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-20T18:00:00,1.26,True
WORK_SITE_ACH_INSPIRED_NICU_2026042019,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-20T19:00:00,0.805,True
WORK_SITE_ACH_INSPIRED_NICU_2026042020,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-20T20:00:00,0.945,True
WORK_SITE_ACH_INSPIRED_NICU_2026042021,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-20T21:00:00,1.12,True
WORK_SITE_ACH_INSPIRED_NICU_2026042022,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-20T22:00:00,0.882,True
WORK_SITE_ACH_INSPIRED_NICU_2026042023,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-20T23:00:00,0.882,True
WORK_SITE_ACH_INSPIRED_NICU_2026042100,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-21T00:00:00,0.781,True
WORK_SITE_ACH_INSPIRED_NICU_2026042101,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-21T01:00:00,0.856,True
WORK_SITE_ACH_INSPIRED_NICU_2026042102,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-21T02:00:00,0.945,True
WORK_SITE_ACH_INSPIRED_NICU_2026042103,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-21T03:00:00,0.859,True
WORK_SITE_ACH_INSPIRED_NICU_2026042104,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-21T04:00:00,0.735,True
WORK_SITE_ACH_INSPIRED_NICU_2026042105,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-21T05:00:00,0.91,True
WORK_SITE_ACH_INSPIRED_NICU_2026042106,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-21T06:00:00,1.086,True
WORK_SITE_ACH_INSPIRED_NICU_2026042107,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-21T07:00:00,0.875,True
WORK_SITE_ACH_INSPIRED_NICU_2026042108,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-21T08:00:00,0.91,True
WORK_SITE_ACH_INSPIRED_NICU_2026042109,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-21T09:00:00,0.955,True
WORK_SITE_ACH_INSPIRED_NICU_2026042110,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-21T10:00:00,1.05,True
WORK_SITE_ACH_INSPIRED_NICU_2026042111,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-21T11:00:00,1.155,True
WORK_SITE_ACH_INSPIRED_NICU_2026042112,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-21T12:00:00,1.012,True
WORK_SITE_ACH_INSPIRED_NICU_2026042113,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-21T13:00:00,1.155,True
WORK_SITE_ACH_INSPIRED_NICU_2026042114,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-21T14:00:00,1.052,True
WORK_SITE_ACH_INSPIRED_NICU_2026042115,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-21T15:00:00,0.966,True
WORK_SITE_ACH_INSPIRED_NICU_2026042116,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-21T16:00:00,1.018,True
WORK_SITE_ACH_INSPIRED_NICU_2026042117,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-21T17:00:00,0.95,True
WORK_SITE_ACH_INSPIRED_NICU_2026042118,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-21T18:00:00,0.831,True
WORK_SITE_ACH_INSPIRED_NICU_2026042119,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-21T19:00:00,0.966,True
WORK_SITE_ACH_INSPIRED_NICU_2026042120,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-21T20:00:00,0.922,True
WORK_SITE_ACH_INSPIRED_NICU_2026042121,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-21T21:00:00,1.12,True
WORK_SITE_ACH_INSPIRED_NICU_2026042122,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-21T22:00:00,1.048,True
WORK_SITE_ACH_INSPIRED_NICU_2026042123,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-21T23:00:00,0.91,True
WORK_SITE_ACH_INSPIRED_NICU_2026042200,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-22T00:00:00,0.98,True
WORK_SITE_ACH_INSPIRED_NICU_2026042201,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-22T01:00:00,0.903,True
WORK_SITE_ACH_INSPIRED_NICU_2026042202,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-22T02:00:00,0.867,True
WORK_SITE_ACH_INSPIRED_NICU_2026042203,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-22T03:00:00,0.77,True
WORK_SITE_ACH_INSPIRED_NICU_2026042204,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-22T04:00:00,0.831,True
WORK_SITE_ACH_INSPIRED_NICU_2026042205,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-22T05:00:00,0.831,True
WORK_SITE_ACH_INSPIRED_NICU_2026042206,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-22T06:00:00,0.824,True
WORK_SITE_ACH_INSPIRED_NICU_2026042207,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-22T07:00:00,0.821,True
WORK_SITE_ACH_INSPIRED_NICU_2026042208,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-22T08:00:00,0.805,True
WORK_SITE_ACH_INSPIRED_NICU_2026042209,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-22T09:00:00,0.848,True
WORK_SITE_ACH_INSPIRED_NICU_2026042210,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-22T10:00:00,0.945,True
WORK_SITE_ACH_INSPIRED_NICU_2026042211,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-22T11:00:00,0.95,True
WORK_SITE_ACH_INSPIRED_NICU_2026042212,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-22T12:00:00,0.945,True
WORK_SITE_ACH_INSPIRED_NICU_2026042213,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-22T13:00:00,1.12,True
WORK_SITE_ACH_INSPIRED_NICU_2026042214,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-22T14:00:00,1.086,True
WORK_SITE_ACH_INSPIRED_NICU_2026042215,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-22T15:00:00,0.988,True
WORK_SITE_ACH_INSPIRED_NICU_2026042216,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-22T16:00:00,1.12,True
WORK_SITE_ACH_INSPIRED_NICU_2026042217,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-22T17:00:00,1.018,True
WORK_SITE_ACH_INSPIRED_NICU_2026042218,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-22T18:00:00,0.98,True
WORK_SITE_ACH_INSPIRED_NICU_2026042219,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-22T19:00:00,1.12,True
WORK_SITE_ACH_INSPIRED_NICU_2026042220,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-22T20:00:00,1.087,True
WORK_SITE_ACH_INSPIRED_NICU_2026042221,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-22T21:00:00,1.054,True
WORK_SITE_ACH_INSPIRED_NICU_2026042222,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-22T22:00:00,0.903,True
WORK_SITE_ACH_INSPIRED_NICU_2026042223,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-22T23:00:00,0.821,True
WORK_SITE_ACH_INSPIRED_NICU_2026042300,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-23T00:00:00,0.95,True
WORK_SITE_ACH_INSPIRED_NICU_2026042301,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-23T01:00:00,0.781,True
WORK_SITE_ACH_INSPIRED_NICU_2026042302,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-23T02:00:00,1.054,True
WORK_SITE_ACH_INSPIRED_NICU_2026042303,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-23T03:00:00,0.848,True
WORK_SITE_ACH_INSPIRED_NICU_2026042304,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-23T04:00:00,0.91,True
WORK_SITE_ACH_INSPIRED_NICU_2026042305,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-23T05:00:00,0.875,True
WORK_SITE_ACH_INSPIRED_NICU_2026042306,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-23T06:00:00,0.781,True
WORK_SITE_ACH_INSPIRED_NICU_2026042307,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-23T07:00:00,0.84,True
WORK_SITE_ACH_INSPIRED_NICU_2026042308,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-23T08:00:00,0.945,True
WORK_SITE_ACH_INSPIRED_NICU_2026042309,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-23T09:00:00,0.896,True
WORK_SITE_ACH_INSPIRED_NICU_2026042310,SITE_ACH_INSPIRED,SITE_ACH_INSPIRED_NICU,2026-04-23T10:00:00,1.045,True
